OG0010089,-1545.031093,0.24911,-1540.518549,0.14547 0.67263,-1542.612984,0.33240 0.08750,-1545.031065,0.24924 0.24762,-1542.974631,0.28730 0.04110,-1545.030922,0.24850 0.25112
OG0010090,-4009.122606,0.20172,-4009.018628,0.18987 0.22227,-4008.273169,0.22590 0.12820,-4008.147082,0.21553 0.07762,-4008.954209,0.19487 0.26620,-4008.517939,0.18231 0.28330
OG0010091,-2561.991220,0.47521,-2561.888971,0.44966 0.54433,-2561.914581,0.49674 0.41898,-2561.778168,0.49387 0.31786,-2560.290571,0.54157 0.18442,-2560.367859,0.39254 0.91427
OG0010092,-741.199302,0.82113,-739.784542,1.32683 0.27550,-741.006491,0.72884 1.51521,-740.893007,0.70004 1.71524,-741.176903,0.84690 0.62522,-740.964741,0.70070 1.46124
OG0010093,-1778.149682,0.02924,-1778.079556,0.03326 0.02143,-1775.136102,0.00865 0.14140,-1777.646261,0.03343 0.00010,-1777.422593,0.03547 0.00010,-1777.302555,0.03666 0.00010
OG0010094,-780.524780,0.00010,-780.524780,0.00010 0.00010,-780.524780,0.00010 0.00010,-780.524828,0.00010 1.83330,-780.524780,0.00010 0.00010,-780.524780,0.00010 0.00010
OG0010095,-1690.630118,0.15423,-1689.931555,0.18312 0.08244,-1689.591720,0.18588 0.06184,-1689.940563,0.17347 0.05670,-1689.113172,0.17399 0.00010,-1684.190706,0.06934 0.52273
OG0010096,-4214.746297,0.07979,-4214.736961,0.07834 0.08415,-4214.742003,0.07912 0.08430,-4214.705692,0.08269 0.07069,-4213.728207,0.09016 0.02613,-4214.192719,0.06928 0.11790
OG0010097,-3065.598786,0.08348,-3065.030616,0.09589 0.05176,-3064.844919,0.09528 0.04035,-3065.069155,0.07424 0.13682,-3065.101728,0.09188 0.04407,-3063.756357,0.06367 0.17352
OG0010098,-3025.305438,0.25301,-3022.601448,0.33411 0.12854,-3025.005619,0.23495 0.33650,-3025.292364,0.24982 0.27130,-3020.711040,0.21057 2.91545,-3025.269730,0.26014 0.23175
OG0010099,-2092.457814,0.16610,-2091.508419,0.19303 0.08283,-2092.424439,0.16243 0.19753,-2092.174292,0.17561 0.09055,-2090.557936,0.19836 0.04682,-2089.117252,0.09347 0.30693
OG0010100,-4316.510355,0.12049,-4315.995645,0.10921 0.16698,-4316.480229,0.11815 0.13370,-4315.230494,0.13364 0.04620,-4316.502924,0.12165 0.11457,-4316.509721,0.11996 0.12153
OG0010101,-1078.693002,0.04676,-1077.600625,0.06328 0.00010,-1077.780249,0.06010 0.00010,-1078.301261,0.03823 0.13958,-1077.603171,0.06321 0.00010,-1076.122532,0.01411 0.20525
OG0010102,-2447.406641,0.22622,-2447.374321,0.23300 0.20757,-2445.407074,0.18256 0.47690,-2447.395603,0.22890 0.21022,-2442.800032,0.28895 0.03988,-2446.973754,0.20464 0.31873
OG0010103,-3663.165037,0.27160,-3663.029144,0.25781 0.31583,-3663.104327,0.27919 0.23792,-3657.850083,0.33610 0.05172,-3663.120691,0.27622 0.23143,-3660.690120,0.20721 0.46376
OG0010104,-1017.240320,0.00933,-1016.889569,0.01338 0.00010,-1017.038135,0.01149 0.00010,-1014.982291,0.00010 0.10462,-1017.035621,0.01151 0.00010,-1016.984525,0.01214 0.00010
OG0010105,-4081.750569,0.08709,-4080.499753,0.10406 0.04186,-4079.842403,0.10222 0.01895,-4080.417878,0.09730 0.02267,-4081.600848,0.09045 0.05890,-4074.674174,0.03666 0.19970
OG0010106,-2554.110242,0.05439,-2554.051976,0.05844 0.04377,-2553.366959,0.04268 0.11968,-2554.025961,0.05776 0.03704,-2552.770626,0.06405 0.00010,-2554.001514,0.04881 0.07056
OG0010107,-5125.980113,0.44042,-5125.661038,0.47392 0.38151,-5125.906001,0.42952 0.48849,-5125.455089,0.46652 0.32415,-5125.971151,0.44355 0.42215,-5124.382544,0.39607 0.76572
OG0010108,-1224.388109,0.13501,-1223.792044,0.10191 0.18837,-1224.284392,0.14449 0.10381,-1224.363512,0.13723 0.10449,-1223.734862,0.11874 0.29118,-1221.143440,0.17488 0.00010
OG0010109,-2327.129658,0.22041,-2326.284557,0.17939 0.31341,-2326.668189,0.23878 0.12941,-2325.969783,0.25233 0.10215,-2326.259706,0.20259 0.57008,-2327.096573,0.22736 0.20108
OG0010111,-2926.412808,0.03937,-2926.368679,0.03700 0.04628,-2926.159906,0.04537 0.02569,-2924.898618,0.04638 0.00010,-2926.369106,0.04085 0.02972,-2924.938582,0.02788 0.10274
OG0010112,-535.455367,0.18676,-532.753622,0.34458 0.00010,-531.720073,0.09292 999.00000,-535.050437,0.24695 0.08353,-535.455389,0.18676 1.89747,-535.203641,0.15084 0.35253
OG0010114,-942.815243,0.45931,-941.138281,0.75624 0.20050,-942.704400,0.42714 0.67045,-942.812027,0.45426 0.49184,-942.756976,0.44329 0.68727,-941.832239,0.35128 1.18039
OG0010115,-2165.026998,0.21839,-2164.806098,0.19751 0.27236,-2164.751020,0.23722 0.15479,-2164.258586,0.24951 0.12098,-2163.366664,0.18628 0.67252,-2164.966476,0.22650 0.18281
OG0010116,-3537.149736,0.12724,-3533.958791,0.07491 0.23836,-3537.027552,0.11934 0.15487,-3533.542967,0.14864 0.00010,-3534.027183,0.14554 0.00010,-3536.939335,0.13582 0.09014
OG0010117,-825.006674,0.98009,-824.961543,1.07836 0.78342,-824.877173,0.85749 1.60274,-824.988509,1.01873 0.78746,-825.006504,0.98006 999.00000,-825.006628,0.98337 0.97357
OG0010118,-4055.598779,0.12333,-4055.374704,0.13600 0.09501,-4055.257147,0.13523 0.07890,-4055.422885,0.11551 0.16636,-4055.338570,0.13052 0.06536,-4054.795918,0.10316 0.19616
OG0010119,-842.939976,0.08853,-842.939792,0.08918 0.08765,-842.913317,0.08495 0.11599,-842.602223,0.09457 0.00010,-842.922129,0.09181 0.07232,-842.899136,0.08221 0.10952
OG0010120,-2039.440246,0.19623,-2038.760288,0.23218 0.12479,-2038.863749,0.16901 0.30052,-2039.439557,0.19704 0.19273,-2039.432339,0.19749 0.16734,-2039.418315,0.19091 0.21418
OG0010121,-1396.391829,0.15259,-1395.284934,0.09854 0.26663,-1396.289412,0.16091 0.09587,-1396.055155,0.17382 0.08187,-1396.356567,0.14715 0.19002,-1395.770130,0.17680 0.05409
OG0010122,-8912.055704,0.13663,-8912.046653,0.13850 0.13312,-8911.455513,0.12667 0.18682,-8910.318791,0.15100 0.06621,-8910.353268,0.14772 0.05204,-8910.482620,0.11840 0.20961
OG0010124,-2037.753365,0.12058,-2037.494879,0.14159 0.08327,-2037.719923,0.11622 0.14799,-2035.592259,0.14946 0.00010,-2032.384219,0.06413 1.08432,-2036.877267,0.14769 0.03985
OG0010125,-1478.286530,0.74163,-1478.143512,0.82468 0.61678,-1477.269940,0.62128 1.97934,-1478.258544,0.72975 0.96407,-1477.320703,0.85366 0.29706,-1478.229971,0.70233 0.85897
OG0010126,-1375.824827,0.16770,-1375.807809,0.16155 0.18400,-1375.813228,0.17123 0.14862,-1375.803094,0.17126 0.13222,-1375.822584,0.16573 0.17426,-1375.824769,0.16803 0.16671
OG0010127,-1625.562376,0.14064,-1624.842391,0.10372 0.24132,-1625.228582,0.12764 0.31229,-1621.193894,0.21534 0.00010,-1625.463609,0.13271 0.20816,-1625.548375,0.13651 0.15645
OG0010128,-3058.992249,0.11244,-3058.934645,0.11874 0.10158,-3058.954457,0.11531 0.09698,-3056.876453,0.13579 0.03302,-3058.765704,0.10519 0.15546,-3057.004114,0.09175 0.29189
OG0010129,-2889.247230,0.26751,-2885.951690,0.33735 0.09823,-2889.128465,0.27838 0.21882,-2884.318532,0.16744 0.54688,-2889.247186,0.26738 0.26931,-2888.778312,0.28919 0.17840
OG0010130,-1324.919058,0.23238,-1322.075642,0.14548 0.61815,-1324.502287,0.26009 0.12914,-1324.894240,0.23963 0.20609,-1323.487968,0.25616 0.00010,-1324.513976,0.26755 0.14940
OG0010131,-2057.941550,0.19748,-2057.912140,0.20424 0.17795,-2057.939401,0.19575 0.20339,-2057.369614,0.22008 0.10282,-2057.925276,0.19418 0.22173,-2057.512466,0.17306 0.29464
OG0010132,-2288.070965,0.36129,-2288.048774,0.35015 0.38300,-2287.977810,0.37729 0.29987,-2284.213776,0.28008 1.50746,-2286.167946,0.40470 0.06454,-2287.306982,0.41128 0.22147
OG0010133,-5033.289884,0.05531,-5033.174933,0.06128 0.04627,-5033.114244,0.05053 0.07478,-5033.082156,0.05871 0.03063,-5032.011362,0.04520 0.14288,-5032.562203,0.06309 0.02026
OG0010134,-5104.379016,0.19491,-5104.326410,0.20337 0.18117,-5103.621841,0.21308 0.11331,-5104.162154,0.18665 0.26377,-5103.010519,0.17708 0.46728,-5104.338484,0.20063 0.17942
OG0010135,-3535.418268,0.39187,-3534.114392,0.32695 0.61933,-3535.126735,0.36000 0.48283,-3535.401050,0.38672 0.42371,-3535.079725,0.41030 0.24677,-3532.248666,0.48334 0.14648
OG0010136,-2350.815236,0.23780,-2348.197988,0.30692 0.08104,-2348.546366,0.28468 0.05948,-2339.035074,0.08018 0.82567,-2350.603533,0.24774 0.13817,-2348.926251,0.27856 0.06380
OG0010137,-1522.497743,0.35928,-1522.476806,0.37593 0.33706,-1521.837134,0.31253 0.74867,-1521.061132,0.43535 0.11243,-1521.407441,0.31497 1.47683,-1522.419870,0.37650 0.28140
OG0010138,-448.011344,0.07689,-447.206613,0.19524 0.00010,-446.698245,0.00010 0.39164,-448.011346,0.07689 1.80719,-448.011346,0.07689 2.38693,-447.818684,0.09559 0.00010
OG0010139,-508.243511,0.27340,-505.418573,0.04926 0.68172,-508.243511,0.27340 2.12544,-506.015636,0.40239 0.00010,-506.000792,0.40322 0.00010,-507.495137,0.24202 999.00000
OG0010140,-1283.485425,0.28411,-1282.296247,0.33922 0.07020,-1275.644437,0.04426 0.77161,-1281.085337,0.33794 0.00010,-1282.810166,0.32052 0.09254,-1281.147457,0.33894 0.00010
OG0010141,-3164.788974,0.58419,-3164.771160,0.56511 0.60018,-3164.529025,0.55580 0.79799,-3164.391342,0.61147 0.37426,-3164.412648,0.60850 0.36243,-3164.673288,0.56569 0.72037
OG0010142,-1216.368683,0.13547,-1214.686301,0.05680 0.30553,-1216.064346,0.16248 0.06784,-1215.676391,0.15251 0.00010,-1215.939684,0.14584 0.00010,-1216.264579,0.14908 0.08740
OG0010143,-1735.701837,0.02834,-1735.116026,0.03847 0.00010,-1735.026768,0.01642 0.10289,-1735.481786,0.01942 0.05245,-1735.422097,0.03280 0.00010,-1735.290688,0.03509 0.00010
OG0010144,-2394.749218,0.06594,-2394.412706,0.08233 0.04119,-2393.653433,0.04782 0.17828,-2394.743257,0.06704 0.05915,-2394.586164,0.07291 0.03952,-2394.744639,0.06504 0.07292
OG0010145,-9629.498774,0.06648,-9629.470371,0.06827 0.06181,-9628.710792,0.05855 0.10035,-9626.674253,0.07680 0.01195,-9627.637775,0.07391 0.01508,-9627.893308,0.05310 0.10712
OG0010146,-1688.944341,0.06471,-1686.157506,0.10140 0.00010,-1687.261780,0.08485 0.00010,-1688.005594,0.07511 0.00010,-1688.606714,0.06831 0.00010,-1680.064437,0.00010 0.31201
OG0010147,-985.768061,0.08156,-983.256402,0.02424 0.37044,-985.766549,0.08014 0.08614,-985.324566,0.09254 0.00010,-985.051313,0.09987 0.00010,-984.504405,0.11713 0.00010
OG0010148,-685.703709,0.11960,-685.648012,0.09997 0.14911,-685.379320,0.13236 0.00010,-685.384582,0.13234 0.00010,-684.926602,0.15151 0.00010,-685.132236,0.07513 0.29567
OG0010149,-689.247356,0.09874,-686.701187,0.06738 999.00000,-689.128954,0.08583 0.16008,-688.850257,0.13635 0.04702,-689.211955,0.10793 0.07753,-688.680688,0.11118 0.00010
OG0010150,-2139.299111,0.56698,-2135.970767,0.39349 1.32166,-2138.448620,0.64338 0.29979,-2139.246545,0.58103 0.46633,-2139.183530,0.54149 0.70986,-2137.130885,0.72981 0.24921
OG0010153,-1065.427259,0.31167,-1065.059900,0.36957 0.21735,-1065.345607,0.32763 0.22997,-1061.315490,0.21147 2.62543,-1065.427215,0.31167 0.00010,-1064.728463,0.39851 0.19312
OG0010154,-910.136506,0.32618,-909.437620,0.38089 0.21561,-910.135852,0.32747 0.32102,-906.713664,0.22090 0.72084,-907.035736,0.40840 0.01356,-909.554387,0.35507 0.13354
OG0010156,-2067.765855,0.22813,-2062.578914,0.10744 0.38005,-2065.200859,0.26965 0.05802,-2066.439282,0.21037 0.76998,-2067.709561,0.23119 0.16855,-2061.719485,0.31204 0.04664
OG0010158,-971.292331,0.75222,-968.378805,0.46239 7.62439,-970.733478,0.62101 1.48832,-970.220168,0.67954 999.00000,-970.496484,0.85964 0.18356,-967.056189,1.65288 0.20438
OG0010159,-702.387687,0.02656,-701.372229,0.04536 0.00010,-702.007904,0.01670 0.06446,-702.141680,0.03023 0.00010,-702.034862,0.03199 0.00010,-701.348943,0.01438 0.17042
OG0010160,-2821.687300,0.13806,-2821.550145,0.14862 0.11364,-2821.239023,0.12235 0.20290,-2820.680684,0.15633 0.05491,-2821.646597,0.14196 0.11857,-2821.131580,0.12238 0.22356
OG0010161,-1000.278315,0.33679,-1000.179085,0.31210 0.40618,-1000.124108,0.30740 0.43631,-999.303315,0.39213 0.12000,-1000.092749,0.36022 0.22237,-1000.086162,0.31103 0.50182
OG0010162,-2701.208487,0.31200,-2700.962515,0.33087 0.23110,-2693.129308,0.15417 0.69081,-2697.968299,0.36665 0.07162,-2700.663638,0.32773 0.13977,-2699.256597,0.37030 0.14223
OG0010163,-2795.516496,0.07498,-2795.231398,0.08613 0.05390,-2795.150435,0.08381 0.04310,-2792.997397,0.05604 0.28323,-2795.419661,0.07781 0.04867,-2795.513663,0.07591 0.07231
OG0010164,-4019.203059,0.23507,-4018.369473,0.27342 0.17187,-4018.981149,0.22218 0.29545,-4019.050187,0.24396 0.18458,-4019.105781,0.22847 0.28564,-4018.740078,0.21580 0.32321
OG0010165,-1421.883984,0.09309,-1421.779357,0.10327 0.06911,-1420.513404,0.11121 0.00010,-1421.589524,0.10631 0.04662,-1421.710521,0.08391 0.14997,-1420.678846,0.06313 0.22909
OG0010166,-850.670313,0.36849,-848.346888,0.23025 1.09204,-850.627426,0.38683 0.30504,-850.257156,0.41980 0.19211,-850.302813,0.40822 0.17581,-850.412866,0.41148 0.22330
OG0010167,-1329.695758,0.06151,-1329.695008,0.06077 0.06306,-1329.468032,0.07285 0.03454,-1329.694847,0.06099 0.06422,-1329.355521,0.06555 0.00010,-1329.245430,0.04855 0.13131
OG0010168,-3460.519075,0.02642,-3460.476323,0.02442 0.03061,-3458.441156,0.03477 0.00010,-3459.781177,0.02019 0.05437,-3460.410100,0.02851 0.01748,-3460.348705,0.02470 0.05111
OG0010169,-717.624060,0.16520,-716.925912,0.12791 0.34882,-717.603677,0.15816 0.18620,-717.533392,0.17982 0.12695,-717.598514,0.16927 0.12608,-717.068575,0.19308 0.05794
OG0010170,-876.559161,0.15401,-876.556317,0.15025 0.16078,-876.024820,0.11727 0.32399,-875.894553,0.17263 0.00010,-876.410104,0.13692 0.24804,-875.024151,0.19708 0.00010
OG0010171,-1034.942067,0.11460,-1034.755366,0.13165 0.08254,-1033.348930,0.07811 0.32208,-1033.971505,0.12642 0.00010,-1033.967199,0.12663 0.00010,-1034.933871,0.11118 0.12227
OG0010173,-891.948006,0.13019,-891.861641,0.11098 0.15900,-891.200450,0.14768 0.00010,-891.586765,0.13799 0.00010,-890.375909,0.16672 0.00010,-890.890821,0.08204 0.31238
OG0010174,-2661.173531,0.18337,-2661.157382,0.17887 0.19261,-2660.484693,0.16256 0.28790,-2659.524229,0.21030 0.06757,-2661.041247,0.19086 0.14163,-2660.998515,0.17334 0.23407
OG0010176,-1617.500810,0.01703,-1617.380541,0.01265 0.02607,-1617.122966,0.01079 0.04028,-1617.233866,0.01956 0.00010,-1617.257292,0.01933 0.00010,-1617.037970,0.02165 0.00010
OG0010177,-1639.506986,0.07642,-1638.368461,0.10958 0.02440,-1638.418399,0.04311 0.14251,-1638.175105,0.09245 0.00010,-1639.218420,0.07970 0.00010,-1638.432583,0.06050 0.33345
OG0010179,-455.030741,0.09654,-453.367281,0.03482 0.64779,-454.321113,0.12903 0.00010,-454.692079,0.11055 0.00010,-455.030757,0.09654 1.66931,-454.888894,0.13166 0.06248
OG0010181,-670.350035,0.11046,-669.768099,0.06396 0.21767,-669.479976,0.13850 0.00010,-669.499183,0.13735 0.00010,-670.350058,0.11046 2.34257,-670.274613,0.09444 0.14828
OG0010183,-764.470544,0.53225,-763.262754,0.83661 0.28425,-762.604748,0.38521 2.41996,-764.164214,0.48312 1.12902,-764.250052,0.49042 1.10057,-763.298323,0.66778 0.13855
OG0010184,-2108.455738,0.53136,-2107.566364,0.44448 0.87646,-2107.684110,0.60900 0.30113,-2107.810515,0.60775 0.33846,-2108.443501,0.52522 0.59351,-2108.153650,0.48600 0.75176
OG0010186,-2370.892614,0.08278,-2370.857528,0.08850 0.07494,-2370.890291,0.08185 0.08605,-2370.020102,0.08939 0.00010,-2370.583568,0.09054 0.04088,-2369.734055,0.06535 0.20552
OG0010189,-1585.882037,0.03567,-1585.796449,0.04125 0.02534,-1585.877928,0.03472 0.03885,-1585.642152,0.03024 0.07710,-1585.753848,0.03134 0.06082,-1585.236541,0.04244 0.00010
OG0010190,-2575.869986,0.04703,-2575.265590,0.03532 0.08052,-2575.020132,0.03651 0.10951,-2574.634274,0.05461 0.00010,-2574.519097,0.05539 0.00010,-2575.731462,0.05272 0.03408
OG0010191,-2224.480979,0.08654,-2224.479748,0.08745 0.08476,-2224.176587,0.09670 0.05149,-2223.867312,0.07592 0.19523,-2224.460799,0.08806 0.06992,-2224.480964,0.08645 0.08678
OG0010192,-2695.253038,0.05314,-2694.952197,0.04122 0.07496,-2695.166036,0.04889 0.07191,-2695.228808,0.05500 0.04303,-2695.105938,0.04976 0.10056,-2693.269758,0.06972 0.00010
OG0010193,-3525.192171,0.18616,-3525.178574,0.19073 0.17751,-3523.108701,0.14183 0.36340,-3524.564955,0.20417 0.10000,-3524.859437,0.19457 0.09247,-3524.944093,0.19926 0.13252
OG0010194,-4014.035374,0.14151,-4012.677058,0.16753 0.07556,-4013.941826,0.13640 0.17112,-4007.021879,0.07641 0.34397,-4008.172298,0.17047 0.00010,-4013.142927,0.15595 0.06545
OG0010195,-5730.414126,0.06473,-5729.414708,0.05260 0.09669,-5729.008981,0.07701 0.02930,-5728.876854,0.07254 0.01622,-5729.899807,0.07050 0.03788,-5728.147384,0.05077 0.14347
OG0010196,-3518.591073,0.16501,-3518.113020,0.19108 0.12728,-3515.302457,0.12399 0.41832,-3517.402221,0.18426 0.06212,-3515.952377,0.19287 0.02849,-3517.452304,0.14375 0.32072
OG0010197,-3310.097006,0.71360,-3309.153124,0.61679 1.00282,-3310.084160,0.72405 0.68123,-3309.804441,0.75289 0.54367,-3310.092794,0.71031 0.74857,-3309.776780,0.76325 0.55037
OG0010198,-1099.440704,0.05552,-1099.021891,0.06824 0.03179,-1099.440688,0.05543 0.05566,-1099.148651,0.05753 0.00010,-1097.867911,0.06666 0.00010,-1095.416389,0.03299 1.06292
OG0010199,-1101.709004,0.17877,-1101.561814,0.15675 0.24610,-1101.075796,0.14472 0.39654,-1101.637681,0.17259 0.30323,-1101.543940,0.19247 0.09799,-1100.888955,0.24510 0.08808
OG0010200,-724.852844,0.06463,-722.858519,0.02068 0.22089,-724.852836,0.06463 0.00010,-723.699062,0.08966 0.00010,-724.776463,0.05792 0.09878,-723.388369,0.09804 0.00010
OG0010203,-709.414828,0.47646,-709.324763,0.52783 0.37355,-709.394323,0.46477 0.60515,-709.381605,0.50219 0.39953,-709.202053,0.41903 0.76629,-709.412322,0.48215 0.44821
OG0010204,-1230.857558,0.27361,-1228.432802,0.16782 0.75071,-1230.053309,0.35310 0.14163,-1230.844569,0.26778 0.30678,-1230.663828,0.29013 0.14072,-1230.234413,0.31552 0.09359
OG0010205,-2614.196393,0.25861,-2614.134393,0.27690 0.23390,-2613.534537,0.22542 0.46140,-2614.115747,0.26690 0.18984,-2613.456761,0.27711 0.04097,-2614.168537,0.25022 0.28511
OG0010206,-1506.530817,0.68588,-1506.464781,0.64901 0.77175,-1506.522412,0.69655 0.64676,-1506.524053,0.69192 0.63417,-1505.864553,0.75465 0.32078,-1506.351233,0.63406 0.86591
OG0010207,-967.802374,0.55309,-965.047028,0.91422 0.13655,-967.748267,0.52461 0.70886,-967.772083,0.57248 0.44797,-966.923310,0.45303 1.82891,-967.167942,0.44554 1.15044
OG0010208,-891.935738,0.16315,-891.705641,0.19153 0.08609,-890.201182,0.22314 0.00010,-891.930980,0.15870 0.17545,-891.931865,0.16052 0.18062,-889.960587,0.09935 1.10468
OG0010209,-799.599910,0.02346,-799.210996,0.03515 0.00010,-799.487467,0.02638 0.00010,-799.425328,0.02813 0.00010,-799.485988,0.02641 0.00010,-798.400853,0.00010 0.08402
OG0010210,-2001.930593,0.34266,-1998.609651,0.29037 999.00000,-1998.697340,0.26019 2.05398,-2001.825118,0.35520 0.23963,-2001.889217,0.35002 0.28463,-1999.526565,0.51314 0.23457
OG0010211,-1032.788592,0.25352,-1032.720699,0.23393 0.30420,-1030.816648,0.36327 0.05186,-1031.437407,0.30980 0.05427,-1031.257516,0.28495 0.00010,-1027.289321,0.12794 2.44259
OG0010213,-2659.300674,0.40916,-2658.104157,0.48849 0.25320,-2659.300097,0.41045 0.40377,-2659.130215,0.42549 0.30112,-2658.703954,0.44378 0.24527,-2655.396868,0.29455 1.00448
OG0010215,-868.462550,0.57648,-868.412613,0.62423 0.51151,-868.027402,0.50271 1.13294,-868.197578,0.62847 0.32724,-868.330561,0.60602 0.34544,-868.329617,0.53062 0.80726
OG0010216,-1425.446390,0.13022,-1424.970812,0.14984 0.06654,-1417.721490,0.03650 0.47417,-1422.225199,0.16828 0.00010,-1425.425588,0.13295 0.10598,-1421.940820,0.16608 0.00010
OG0010217,-1842.862331,0.54044,-1842.841677,0.55686 0.49641,-1842.138785,0.45202 0.91053,-1842.653287,0.57811 0.37882,-1842.359896,0.58831 0.27233,-1842.816760,0.52010 0.62695
OG0010218,-2819.048811,0.12820,-2819.003742,0.13315 0.11370,-2818.710165,0.11140 0.16250,-2819.009877,0.12532 0.15137,-2818.352341,0.13744 0.04289,-2819.034138,0.13070 0.11876
OG0010219,-1487.214048,0.10735,-1486.981348,0.12812 0.07767,-1484.035151,0.15255 0.00010,-1486.831273,0.09453 0.22311,-1486.593809,0.09084 0.25358,-1486.388816,0.08891 0.28911
OG0010220,-5227.639068,0.15571,-5227.197038,0.13866 0.19772,-5225.455124,0.12487 0.29079,-5226.861400,0.17316 0.09686,-5224.197802,0.17925 0.02149,-5227.531101,0.16100 0.12606
OG0010221,-1543.178737,0.15576,-1541.551449,0.25446 0.07404,-1541.392292,0.18338 0.00010,-1542.890644,0.14011 0.27782,-1542.457498,0.13360 0.43806,-1541.897627,0.11812 0.43609
OG0010222,-3526.545104,0.36523,-3526.019325,0.32026 0.46248,-3526.185848,0.39367 0.27347,-3526.505982,0.37338 0.32883,-3526.296270,0.35063 0.52946,-3526.276551,0.38638 0.27206
OG0010223,-1817.507208,0.03457,-1812.860025,0.00010 0.19532,-1816.961392,0.04190 0.00010,-1816.681262,0.04620 0.00010,-1817.078226,0.04018 0.00010,-1816.665091,0.04647 0.00010
OG0010224,-2639.098751,0.06118,-2638.718877,0.04957 0.09441,-2638.899634,0.05394 0.08928,-2638.910503,0.06920 0.04173,-2637.163965,0.07604 0.00010,-2638.897744,0.05750 0.13700
OG0010225,-2893.099044,0.47890,-2892.443802,0.41763 0.62738,-2892.041250,0.53435 0.25644,-2889.998097,0.56405 0.14328,-2892.798659,0.44401 0.59672,-2892.448122,0.44512 0.83538
OG0010226,-5673.535240,0.24420,-5673.532391,0.24246 0.24834,-5667.668786,0.16870 0.48615,-5672.455873,0.26534 0.13942,-5671.343365,0.26889 0.08635,-5671.837454,0.27075 0.10984
OG0010227,-1708.942807,0.14849,-1707.556828,0.20492 0.05546,-1704.092727,0.06374 0.57408,-1708.761128,0.15879 0.08057,-1708.942807,0.14847 0.14862,-1706.715453,0.18162 0.00010
OG0010228,-2788.927194,0.18781,-2785.896235,0.11649 0.33562,-2788.913558,0.19046 0.17177,-2786.680142,0.22192 0.04909,-2788.628935,0.17532 0.27612,-2786.294799,0.22725 0.04467
OG0010229,-1991.791932,0.15343,-1991.667247,0.13679 0.18044,-1991.713296,0.15952 0.11123,-1989.371354,0.19701 0.02707,-1991.498252,0.14067 0.25579,-1991.269024,0.13479 0.28427
OG0010230,-5194.056313,0.08355,-5193.968775,0.07808 0.09377,-5193.593467,0.07345 0.11503,-5194.052813,0.08421 0.08023,-5192.548005,0.09028 0.00010,-5193.677752,0.08997 0.05178
OG0010231,-1115.687933,0.17628,-1115.478980,0.14993 0.25446,-1115.596145,0.18749 0.11143,-1115.033588,0.21485 0.06226,-1115.259531,0.20526 0.07275,-1114.677543,0.13032 0.46749
OG0010232,-1179.405283,0.13072,-1179.020491,0.08609 0.15599,-1177.257105,0.11294 999.00000,-1179.094159,0.14176 0.05960,-1179.336226,0.12751 0.23256,-1176.712007,0.16120 0.00010
OG0010233,-631.939953,0.50300,-631.704449,0.44026 0.81692,-631.427708,0.66331 0.30990,-631.850165,0.47814 0.81070,-631.579663,0.55869 0.19124,-631.622563,0.43346 0.90546
OG0010234,-1490.639988,0.02591,-1489.042843,0.01045 0.09908,-1489.610726,0.03713 0.00010,-1490.027150,0.03207 0.00010,-1490.372071,0.02845 0.00010,-1490.578886,0.02272 0.03599
OG0010235,-766.790173,0.11532,-766.642488,0.14960 0.08540,-766.374118,0.09755 0.40579,-766.780548,0.11146 0.13357,-766.777111,0.12050 0.09850,-766.790204,0.11532 2.27974
OG0010236,-724.506079,0.17757,-724.473175,0.18856 0.13798,-724.452607,0.19710 0.14413,-724.306935,0.20014 0.09370,-723.525005,0.15764 999.00000,-724.380320,0.15615 0.25956
OG0010237,-2963.921294,0.46353,-2963.778575,0.49254 0.40400,-2963.848925,0.48126 0.41292,-2963.918986,0.46081 0.47424,-2962.239691,0.41444 1.36718,-2963.800566,0.48041 0.37295
OG0010238,-2197.380326,0.19513,-2196.381395,0.25262 0.11923,-2197.379147,0.19384 0.19958,-2194.532818,0.14692 0.70606,-2197.066545,0.20558 0.08665,-2197.362546,0.19937 0.17499
OG0010239,-669.841083,0.40495,-667.994316,0.80096 0.10805,-669.839309,0.40019 0.43333,-669.746989,0.35004 0.54190,-669.393451,0.37325 999.00000,-668.403424,0.31040 999.00000
OG0010240,-3474.441547,0.23773,-3474.191310,0.26040 0.19919,-3473.111750,0.20512 0.43619,-3473.645643,0.26216 0.13928,-3472.520144,0.26923 0.07977,-3472.439444,0.19977 0.51127
OG0010241,-3333.795296,0.10427,-3333.769359,0.10783 0.09671,-3333.500255,0.09404 0.13763,-3333.635580,0.11001 0.07679,-3333.663893,0.10848 0.07302,-3333.741680,0.10099 0.12244
OG0010242,-654.110268,0.00010,-654.110268,0.00010 0.00010,-654.110268,0.00010 0.00010,-654.110268,0.00010 0.00010,-654.110268,0.00010 0.00010,-654.110268,0.00010 0.00010
OG0010243,-13872.769881,0.21262,-13854.372500,0.14404 0.40759,-13864.654809,0.25336 0.10788,-13859.202914,0.23674 0.02705,-13856.462463,0.23736 0.01322,-13869.594449,0.18646 0.29571
OG0010244,-954.329262,0.29758,-952.866310,0.19826 0.70089,-953.880688,0.33696 0.11436,-953.949976,0.35418 0.17723,-954.296091,0.29051 0.42702,-954.247262,0.32067 0.23041
